4364,1247591,0,20,1022807,270000,26,
4365,1247591,0,20,1022807,270000,26,
4366,1247591,0,20,1022807,270000,26,
4367,1247591,0,20,1022807,270000,26,
4368,1247591,0,20,1022807,270000,26,
4369,1247591,0,20,1022807,270000,26,
4370,1247591,0,20,1022807,270000,26,
4371,1247591,0,20,1022807,270000,26,
4372,1247591,0,20,1022807,270000,26,
4373,1247591,0,20,1022807,270000,26,
4374,1247591,0,20,1022807,270000,26,
4375,1247591,0,20,1022807,270000,26,
4376,1247591,0,20,1022807,270000,26,
4377,1247591,0,20,1022807,270000,26,
4378,1247591,0,20,1022807,270000,26,
4379,1247591,0,20,1022807,270000,26,
4380,1247591,0,20,1022807,270000,26,
4381,1247591,0,20,1022807,270000,26,
4382,1247591,0,20,1022807,270000,26,
4383,1247591,0,20,1022807,270000,26,
4384,1247591,0,20,1022807,270000,26,
4385,1247591,0,20,1022807,270000,26,
4386,1247591,0,20,1022807,270000,26,
4387,1247591,0,20,1022807,270000,26,
4388,1247591,0,20,1022807,270000,26,
4389,1247591,0,20,1022807,270000,26,
4390,1247591,0,20,1022807,270000,26,
4391,1247591,0,20,1022807,270000,26,
4392,1247591,0,20,1022807,270000,26,
4393,1247591,0,20,1022807,270000,26,
4394,1247591,0,20,1022807,270000,26,
4395,1247591,0,20,1022807,270000,26,
4396,1247591,0,20,1022807,270000,26,
4397,1247591,0,20,1022807,270000,26,
4398,1247591,0,20,1022807,270000,26,
4399,1247591,0,20,1022807,270000,26,
4400,1247591,0,20,1022807,270000,26,
4401,1247591,0,20,1022807,270000,26,
4402,1247591,0,20,1022807,270000,26,
4403,1247591,0,20,1023467,270000,25,
4404,1247591,0,20,1023467,270000,25,
4405,1247591,0,20,1023467,270000,25,
4406,1247591,0,20,1023467,270000,25,
4407,1247591,0,20,1023467,270000,25,
4408,1247591,0,20,1023467,270000,25,
4409,1247591,0,20,1023467,270000,25,
4410,1247591,0,20,1023467,270000,25,
4411,1247591,0,20,1023467,270000,25,
4412,1247591,0,20,1023467,270000,25,
4413,1247591,0,20,1023467,270000,25,
4414,1247591,0,20,1023467,270000,25,
4415,1247591,0,20,1023467,270000,25,
4416,1247591,0,20,1023467,270000,25,
4417,1247591,0,20,1023467,270000,25,
4418,1247591,0,20,1023467,270000,25,
4419,1247591,0,20,1023467,270000,25,
4420,1247591,0,20,1023467,270000,25,
4421,1247591,0,20,1023467,270000,25,
4422,1247591,0,20,1023467,270000,25,
4423,1247591,0,20,1023467,270000,25,
4424,1247591,0,20,1023467,270000,25,
4425,1247591,0,20,1023467,270000,25,
4426,1247591,0,20,1023467,270000,25,
4427,1247591,0,20,1023467,270000,25,
4428,1247591,0,20,1023467,270000,25,
4429,1247591,0,20,1023467,270000,25,
4430,1247591,0,20,1023467,270000,25,
4431,1247591,0,20,1023467,270000,25,
4432,1247591,0,20,1023467,270000,25,
4433,1247591,0,20,1023467,270000,25,
4434,1247591,0,20,1023467,270000,25,
4435,1247591,0,20,1023467,270000,25,
4436,1247591,0,20,1023467,270000,25,
4437,1247591,0,20,1023467,270000,25,
4438,1247591,0,20,1023467,270000,25,
4439,1247591,0,20,1023467,270000,25,
4440,1247591,0,20,1023467,270000,25,
4441,1247591,0,20,1023467,270000,25,
4442,1247591,0,20,1023467,270000,25,
4443,1247591,0,20,1023467,270000,25,
4444,1247591,0,20,1023467,270000,25,
4445,1247591,0,20,1023467,270000,25,
4446,1247591,0,20,1023467,270000,25,
4447,1247591,0,20,1023467,270000,25,
4448,1247591,0,20,1023467,270000,25,
4449,1247591,0,20,1023467,270000,25,
4450,1247591,0,20,1023467,270000,25,
4451,1247591,0,20,1023467,270000,25,
4452,1247591,0,20,1023467,270000,25,
4453,1247591,0,20,1023467,270000,25,
4454,1247591,0,20,1023467,270000,25,
4455,1247591,0,20,1023467,270000,25,
4456,1247591,0,20,1023467,270000,25,
4457,1247591,0,20,1023467,270000,25,
4458,1247591,0,20,1023467,270000,25,
4459,1247591,0,20,1023467,270000,25,
4460,1247591,0,20,1023467,270000,25,
4461,1247591,0,20,1023467,270000,25,
4462,1247591,0,20,1023467,270000,25,
4463,1247591,0,20,1023467,270000,25,
4464,1247591,0,20,1023467,270000,25,
4465,1247591,0,20,1023467,270000,25,
4466,1247591,0,20,1023467,270000,25,
4467,1247591,0,20,1023467,270000,25,
4468,1247591,0,20,1023467,270000,25,
4469,1247591,0,20,1023467,270000,25,
4470,1247591,0,20,1026236,270000,21,
4471,1247591,0,20,1026236,270000,21,
4472,1247591,0,20,1026236,270000,21,
4473,1247591,0,20,1026236,270000,21,
4474,1247591,0,20,1026236,270000,21,
4475,1247591,0,20,1026236,270000,21,
4476,1247591,0,20,1026236,270000,21,
4477,1247591,0,20,1026236,270000,21,
4478,1247591,0,20,1026236,270000,21,
4479,1247591,0,20,1026236,270000,21,
4480,1247591,0,20,1026236,270000,21,
4481,1247591,0,20,1026236,270000,21,
4482,1247591,0,20,1026236,270000,21,
4483,1247591,0,20,1026236,270000,21,
4484,1247591,0,20,1026236,270000,21,
4485,1247591,0,20,1026236,270000,21,
4486,1247591,0,20,1026236,270000,21,
4487,1247591,0,20,1026236,270000,21,
4488,1247591,0,20,1026236,270000,21,
4489,1247591,0,20,1026236,270000,21,
4490,1247591,0,20,1026236,270000,21,
4491,1247591,0,20,1026236,270000,21,
4492,1247591,0,20,1026236,270000,21,
4493,1247591,0,20,1026236,270000,21,
4494,1247591,0,20,1026236,270000,21,
4495,1247591,0,20,1026236,270000,21,
4496,1247591,0,20,1026236,270000,21,
4497,1247591,0,20,1026236,270000,21,
4498,1247591,0,20,1026236,270000,21,
4499,1247591,0,20,1026236,270000,21,
4500,1247591,0,20,1026236,270000,21,
4501,1247591,0,20,1026236,270000,21,
4502,1247591,0,20,1026236,270000,21,
4503,1247591,0,20,1026236,270000,21,
4504,1247591,0,20,1026236,270000,21,
4505,1247591,0,20,1026236,270000,21,
4506,1247591,0,20,1026236,270000,21,
4507,1247591,0,20,1026236,270000,21,
4508,1247591,0,20,1026236,270000,21,
4509,1247591,0,20,1026236,270000,21,
4510,1247591,0,20,1026236,270000,21,
4511,1247591,0,20,1026236,270000,21,
4512,1247591,0,20,1026236,270000,21,
4513,1247591,0,20,1026236,270000,21,
4514,1247591,0,20,1026236,270000,21,
4515,1247591,0,20,1026236,270000,21,
4516,1247591,0,20,1026236,270000,21,
4517,1247591,0,20,1026236,270000,21,
4518,1247591,0,20,1026236,270000,21,
4519,1247591,0,20,1026236,270000,21,
4520,1247591,0,20,1026236,270000,21,
4521,1247591,0,20,1026236,270000,21,
4522,1247591,0,20,1026236,270000,21,
4523,1247591,0,20,1026236,270000,21,
4524,1247591,0,20,1026236,270000,21,
4525,1247591,0,20,1026236,270000,21,
4526,1247591,0,20,1026236,270000,21,
4527,1247591,0,20,1026236,270000,21,
4528,1247591,0,20,1026236,270000,21,
4529,1247591,0,20,1026236,270000,21,
4530,1247591,0,20,1026236,270000,21,
4531,1247591,0,20,1026236,270000,21,
4532,1247591,0,20,1026236,270000,21,
4533,1247591,0,20,1026236,270000,21,
4534,1247591,0,20,1026236,270000,21,
4535,1247591,0,20,1026236,270000,21,
4536,1247591,0,20,1026236,270000,21,
4537,1247591,0,20,1026236,270000,21,
4538,1247591,0,20,1026236,270000,21,
4539,1247591,0,20,1026236,270000,21,
4540,1247591,0,20,1026236,270000,21,
4541,1247591,0,20,1026236,270000,21,
4542,1247591,0,20,1026236,270000,21,
4543,1247591,0,20,1026236,270000,21,
4544,1247591,0,20,1026236,270000,21,
4545,1247591,0,20,1026236,270000,21,
4546,1247591,0,20,1026236,270000,21,
4547,1247591,0,20,1026236,270000,21,
4548,1247591,0,20,1026236,270000,21,
4549,1247591,0,20,1026236,270000,21,
4550,1247591,0,20,1026236,270000,21,
4551,1247591,0,20,1026236,270000,21,
4552,1247591,0,20,1026236,270000,21,
4553,1247591,0,20,1026236,270000,21,
4554,1247591,0,20,1026236,270000,21,
4555,1247591,0,20,1026236,270000,21,
4556,1247591,0,20,1026236,270000,21,
4557,1247591,0,20,1026236,270000,21,
4558,1247591,0,20,1026236,270000,21,
4559,1247591,0,20,1026236,270000,21,
4560,1247591,0,20,1026236,270000,21,
4561,1247591,0,20,1026236,270000,21,
4562,1247591,0,20,1026236,270000,21,
4563,1247591,0,20,1026236,270000,21,
4564,1247591,0,20,1026236,270000,21,
4565,1247591,0,20,1026236,270000,21,
4566,1247591,0,20,1026236,270000,21,
4567,1247591,0,20,1026236,270000,21,
4568,1247591,0,20,1026236,270000,21,
4569,1247591,0,20,1026236,270000,21,
4570,1247591,0,20,1026236,270000,21,
4571,1247591,0,20,1026236,270000,21,
4572,1247591,0,20,1026236,270000,21,
4573,1247591,0,20,1026236,270000,21,
4574,1247591,0,20,1026236,270000,21,
4575,1247591,0,20,1026236,270000,21,
4576,1247591,0,20,1026236,270000,21,
4577,1247591,0,20,1026236,270000,21,
4578,1247591,0,20,1026236,270000,21,
4579,1247591,0,20,1026236,270000,21,
4580,1247591,0,20,1026236,270000,21,
4581,1247591,0,20,1026236,270000,21,
4582,1247591,0,20,1026236,270000,21,
4583,1247591,0,20,1026236,270000,21,
4584,1247591,0,20,1026236,270000,21,
4585,1247591,0,20,1026236,270000,21,
4586,1247591,0,20,1026236,270000,21,
4587,1247591,0,20,1026236,270000,21,
4588,1247591,0,20,1028294,0,24,
4589,1247591,0,20,1028294,0,24,
4590,1247591,0,20,1028294,0,24,
4591,1247591,0,20,1028294,0,24,
4592,1247591,0,20,1028294,0,24,
4593,1247591,0,20,1028294,0,24,
4594,1247591,0,20,1028294,0,24,
4595,1247591,0,20,1028294,0,24,
4596,1247591,0,20,1028294,0,24,
4597,1247591,0,20,1028294,0,24,
4598,1247591,0,20,1028294,0,24,
4599,1247591,0,20,1028294,0,24,
4600,1247591,0,20,1028294,0,24,
4601,1247591,0,20,1028294,0,24,
4602,1247591,0,20,1028294,0,24,
4603,1247591,0,20,1028294,0,24,
4604,1247591,0,20,1028294,0,24,
4605,1247591,0,20,1028294,0,24,
4606,1247591,0,20,1028294,0,24,
4607,1247591,0,20,1028294,0,24,
4608,1247591,0,20,1028294,0,24,
4609,1247591,0,20,1028294,0,24,
4610,1247591,0,20,1028294,0,24,
4611,1247591,0,20,1028294,0,24,
4612,1247591,0,20,1028294,0,24,
4613,1247591,0,20,1028294,0,24,
4614,1247591,0,20,1028294,0,24,
4615,1247591,0,20,1028294,0,24,
4616,1247591,0,20,1028294,0,24,
4617,1247591,0,20,1028294,0,24,
4618,1247591,0,20,1030619,270000,27,
4619,1247591,0,20,1030619,270000,27,
4620,1247591,0,20,1030619,270000,27,
4621,1247591,0,20,1030619,270000,27,
4622,1247591,0,20,1030619,270000,27,
4623,1247591,0,20,1030619,270000,27,
4624,1247591,0,20,1030619,270000,27,
4625,1247591,0,20,1030619,270000,27,
4626,1247591,0,20,1030619,270000,27,
4627,1247591,0,20,1030619,270000,27,
4628,1247591,0,20,1030619,270000,27,
4629,1247591,0,20,1030619,270000,27,
4630,1247591,0,20,1030619,270000,27,
4631,1247591,0,20,1030619,270000,27,
4632,1247591,0,20,1030619,270000,27,
4633,1247591,0,20,1030619,270000,27,
4634,1247591,0,20,1030619,270000,27,
4635,1247591,0,20,1030619,270000,27,
4636,1247591,0,20,1030619,270000,27,
4637,1247591,0,20,1030619,270000,27,
4638,1247591,0,20,1030619,270000,27,
4639,1247591,0,20,1030619,270000,27,
4640,1247591,0,20,1030619,270000,27,
4641,1247591,0,20,1030619,270000,27,
4642,1247591,0,20,1030619,270000,27,
4643,1247591,0,20,1030619,270000,27,
4644,1247591,0,20,1030619,270000,27,
4645,1247591,0,20,1030619,270000,27,
4646,1247591,0,20,1030619,270000,27,
4647,1247591,0,20,1030619,270000,27,
4648,1247591,0,20,1030619,270000,27,
4649,1247591,0,20,1030619,270000,27,
4650,1247591,0,20,1030619,270000,27,
4651,1247591,0,20,1030619,270000,27,
4652,1247591,0,20,1030619,270000,27,
4653,1247591,0,20,1030619,270000,27,
4654,1247591,0,20,1030619,270000,27,
4655,1247591,0,20,1030619,270000,27,
4656,1247591,0,20,1030619,270000,27,
4657,1247591,0,20,1030619,270000,27,
4658,1247591,0,20,1030619,270000,27,
4659,1247591,0,20,1030619,270000,27,
4660,1247591,0,20,1030619,270000,27,
4661,1247591,0,20,1030619,270000,27,
4662,1247591,0,20,1030619,270000,27,
4663,1247591,0,20,1030619,270000,27,
4664,1247591,0,20,1030619,270000,27,
4665,1247591,0,20,1030619,270000,27,
4666,1247591,0,20,1030619,270000,27,
4667,1247591,0,20,1030619,270000,27,
4668,1247591,0,20,1030619,270000,27,
4669,1247591,0,20,1030619,270000,27,
4670,1247591,0,20,1030619,270000,27,
4671,1247591,0,20,1035725,0,26,
4672,1247591,0,20,1035725,0,26,
4673,1247591,0,20,1035725,0,26,
4674,1247591,0,20,1035725,0,26,
4675,1247591,0,20,1035725,0,26,
4676,1247591,0,20,1035725,0,26,
4677,1247591,0,20,1035725,0,26,
4678,1247591,0,20,1035725,0,26,
4679,1247591,0,20,1035725,0,26,
4680,1247591,0,20,1035725,0,26,
4681,1247591,0,20,1035725,0,26,
4682,1247591,0,20,1035725,0,26,
4683,1247591,0,20,1035725,0,26,
4684,1247591,0,20,1035725,0,26,
4685,1247591,0,20,1035725,0,26,
4686,1247591,0,20,1035725,0,26,
4687,1247591,0,20,1035725,0,26,
4688,1247591,0,20,1035725,0,26,
4689,1247591,0,20,1035725,0,26,
4690,1247591,0,20,1035725,0,26,
4691,1247591,0,20,1035725,0,26,
4692,1247591,0,20,1035725,0,26,
4693,1247591,0,20,1035725,0,26,
4694,1247591,0,20,1035725,0,26,
4695,1247591,0,20,1035725,0,26,
4696,1247591,0,20,1035725,0,26,
4697,1247591,0,20,1035725,0,26,
4698,1247591,0,20,1035725,0,26,
4699,1247591,0,20,1035725,0,26,
4700,1247591,0,20,1035725,0,26,
4701,1247591,0,20,1035725,0,26,
4702,1247591,0,20,1035725,0,26,
4703,1247591,0,20,1035725,0,26,
4704,1247591,0,20,1035725,0,26,
4705,1247591,0,20,1035725,0,26,
4706,1247591,0,20,1035725,0,26,
4707,1247591,0,20,1035725,0,26,
4708,1247591,0,20,1035725,0,26,
4709,1247591,0,20,1035725,0,26,
4710,1247591,0,20,1035725,0,26,
4711,1247591,0,20,1035725,0,26,
4712,1247591,0,20,1035725,0,26,
4713,1247591,0,20,1035725,0,26,
4714,1247591,0,20,1035725,0,26,
4715,1247591,0,20,1035725,0,26,
4716,1247591,0,20,1035725,0,26,
4717,1247591,0,20,1035725,0,26,
4718,1247591,0,20,1035725,0,26,
4719,1247591,0,20,1035725,0,26,
4720,1247591,0,20,1035725,0,26,
4721,1247591,0,20,1035725,0,26,
4722,1247591,0,20,1035725,0,26,
4723,1247591,0,20,1035725,0,26,
4724,1247591,0,20,1035725,0,26,
4725,1247591,0,20,1035725,0,26,
4726,1247591,0,20,1035725,0,26,
4727,1247591,0,20,1035725,0,26,
4728,1247591,0,20,1035725,0,26,
4729,1247591,0,20,1035725,0,26,
4730,1247591,0,20,1035725,0,26,
4731,1247591,0,20,1035725,0,26,
4732,1247591,0,20,1035725,0,26,
4733,1247591,0,20,1035725,0,26,
4734,1247591,0,20,1035725,0,26,
4735,1247591,0,20,1035725,0,26,
4736,1247591,0,20,1035725,0,26,
4737,1247591,0,20,1035725,0,26,
4738,1247591,0,20,1035725,0,26,
4739,1247591,0,20,1035725,0,26,
4740,1247591,0,20,1035725,0,26,
4741,1247591,0,20,1035725,0,26,
4742,1247591,0,20,1035725,0,26,
4743,1247591,0,20,1035725,0,26,
4744,1247591,0,20,1035725,0,26,
4745,1247591,0,20,1035725,0,26,
4746,1247591,0,20,1035725,0,26,
4747,1247591,0,20,1035725,0,26,
4748,1247591,0,20,1035725,0,26,
4749,1247591,0,20,1035725,0,26,
4750,1247591,0,20,1035725,0,26,
4751,1247591,0,20,1035725,0,26,
4752,1247591,0,20,1035725,0,26,
4753,1247591,0,20,1035725,0,26,
4754,1247591,0,20,1035725,0,26,
4755,1247591,0,20,1035725,0,26,
4756,1247591,0,20,1035725,0,26,
4757,1247591,0,20,1035725,0,26,
4758,1247591,0,20,1035725,0,26,
4759,1247591,0,20,1035725,0,26,
4760,1247591,0,20,1035725,0,26,
4761,1247591,0,20,1035725,0,26,
4762,1247591,0,20,1035725,0,26,
4763,1247591,0,20,1035725,0,26,
4764,1247591,0,20,1035725,0,26,
4765,1247591,0,20,1035725,0,26,
4766,1247591,0,20,1035725,0,26,
4767,1247591,0,20,1035725,0,26,
4768,1247591,0,20,1035725,0,26,
4769,1247591,0,20,1035725,0,26,
4770,1247591,0,20,1035725,0,26,
4771,1247591,0,20,1035725,0,26,
4772,1247591,0,20,1035725,0,26,
4773,1247591,0,20,1035725,0,26,
4774,1247591,0,20,1035725,0,26,
4775,1247591,0,20,1035725,0,26,
4776,1247591,0,20,1035725,0,26,
4777,1247591,0,20,1035725,0,26,
4778,1247591,0,20,1035725,0,26,
4779,1247591,0,20,1035725,0,26,
4780,1247591,0,20,1035725,0,26,
4781,1247591,0,20,1035725,0,26,
4782,1247591,0,20,1035725,0,26,
4783,1247591,0,20,1035725,0,26,
4784,1247591,0,20,1035725,0,26,
4785,1247591,0,20,1035725,0,26,
4786,1247591,0,20,1035725,0,26,
4787,1247591,0,20,1035725,0,26,
4788,1247591,0,20,1035725,0,26,
4789,1247591,0,20,1035725,0,26,
4790,1247591,0,20,1035725,0,26,
4791,1247591,0,20,1035725,0,26,
4792,1247591,0,20,1035725,0,26,
4793,1247591,0,20,1035725,0,26,
4794,1247591,0,20,1035725,0,26,
4795,1247591,0,20,1035725,0,26,
4796,1247591,0,20,1035725,0,26,
4797,1247591,0,20,1035725,0,26,
4798,1247591,0,20,1035725,0,26,
4799,1247591,0,20,1035725,0,26,
4800,1247591,0,20,1035725,0,26,
4801,1247591,0,20,1035725,0,26,
4802,1247591,0,20,1035899,270000,21,
4803,1247591,0,20,1035899,270000,21,
4804,1247591,0,20,1035899,270000,21,
4805,1247591,0,20,1035899,270000,21,
4806,1247591,0,20,1035899,270000,21,
4807,1247591,0,20,1035899,270000,21,
4808,1247591,0,20,1035899,270000,21,
4809,1247591,0,20,1035899,270000,21,
4810,1247591,0,20,1035899,270000,21,
4811,1247591,0,20,1035899,270000,21,
4812,1247591,0,20,1035899,270000,21,
4813,1247591,0,20,1035899,270000,21,
4814,1247591,0,20,1035899,270000,21,
4815,1247591,0,20,1035899,270000,21,
4816,1247591,0,20,1035899,270000,21,
4817,1247591,0,20,1035899,270000,21,
4818,1247591,0,20,1035899,270000,21,
4819,1247591,0,20,1035899,270000,21,
4820,1247591,0,20,1035899,270000,21,
4821,1247591,0,20,1035899,270000,21,
4822,1247591,0,20,1035899,270000,21,
4823,1247591,0,20,1035899,270000,21,
4824,1247591,0,20,1035899,270000,21,
4825,1247591,0,20,1035899,270000,21,
4826,1247591,0,20,1035899,270000,21,
4827,1247591,0,20,1035899,270000,21,
4828,1247591,0,20,1035899,270000,21,
4829,1247591,0,20,1035899,270000,21,
4830,1247591,0,20,1035899,270000,21,
4831,1247591,0,20,1035899,270000,21,
4832,1247591,0,20,1035899,270000,21,
4833,1247591,0,20,1035899,270000,21,
4834,1247591,0,20,1035899,270000,21,
4835,1247591,0,20,1035899,270000,21,
4836,1247591,0,20,1035899,270000,21,
4837,1247591,0,20,1035899,270000,21,
4838,1247591,0,20,1035899,270000,21,
4839,1247591,0,20,1035899,270000,21,
4840,1247591,0,20,1035899,270000,21,
4841,1247591,0,20,1035899,270000,21,
4842,1247591,0,20,1035899,270000,21,
4843,1247591,0,20,1035899,270000,21,
4844,1247591,0,20,1035899,270000,21,
4845,1247591,0,20,1035899,270000,21,
4846,1247591,0,20,1035899,270000,21,
4847,1247591,0,20,1035899,270000,21,
4848,1247591,0,20,1035899,270000,21,
4849,1247591,0,20,1035899,270000,21,
4850,1247591,0,20,1035899,270000,21,
4851,1247591,0,20,1035899,270000,21,
4852,1247591,0,20,1035899,270000,21,
4853,1247591,0,20,1035899,270000,21,
4854,1247591,0,20,1035899,270000,21,
4855,1247591,0,20,1035899,270000,21,
4856,1247591,0,20,1035899,270000,21,
4857,1247591,0,20,1035899,270000,21,
4858,1247591,0,20,1035899,270000,21,
4859,1247591,0,20,1035899,270000,21,
4860,1247591,0,20,1035899,270000,21,
4861,1247591,0,20,1035899,270000,21,
4862,1247591,0,20,1035899,270000,21,
4863,1247591,0,20,1035899,270000,21,
4864,1247591,0,20,1035899,270000,21,
4865,1247591,0,20,1035899,270000,21,
4866,1247591,0,20,1035899,270000,21,
4867,1247591,0,20,1035899,270000,21,
4868,1247591,0,20,1035899,270000,21,
4869,1247591,0,20,1035899,270000,21,
4870,1247591,0,20,1035899,270000,21,
4871,1247591,0,20,1035899,270000,21,
4872,1247591,0,20,1035899,270000,21,
4873,1247591,0,20,1039367,270000,20,
4874,1247591,0,20,1039367,270000,20,
4875,1247591,0,20,1039367,270000,20,
4876,1247591,0,20,1039367,270000,20,
4877,1247591,0,20,1039367,270000,20,
4878,1247591,0,20,1039367,270000,20,
4879,1247591,0,20,1039367,270000,20,
4880,1247591,0,20,1039367,270000,20,
4881,1247591,0,20,1039367,270000,20,
4882,1247591,0,20,1039367,270000,20,
4883,1247591,0,20,1039367,270000,20,
4884,1247591,0,20,1039367,270000,20,
4885,1247591,0,20,1039367,270000,20,
4886,1247591,0,20,1039367,270000,20,
4887,1247591,0,20,1039367,270000,20,
4888,1247591,0,20,1039367,270000,20,
4889,1247591,0,20,1039367,270000,20,
4890,1247591,0,20,1039367,270000,20,
4891,1247591,0,20,1039367,270000,20,
4892,1247591,0,20,1039367,270000,20,
4893,1247591,0,20,1039367,270000,20,
4894,1247591,0,20,1039367,270000,20,
4895,1247591,0,20,1039367,270000,20,
4896,1247591,0,20,1039367,270000,20,
4897,1247591,0,20,1039367,270000,20,
4898,1247591,0,20,1039367,270000,20,
4899,1247591,0,20,1039367,270000,20,
4900,1247591,0,20,1039367,270000,20,
4901,1247591,0,20,1039367,270000,20,
4902,1247591,0,20,1039367,270000,20,
4903,1247591,0,20,1039367,270000,20,
4904,1247591,0,20,1039367,270000,20,
4905,1247591,0,20,1039367,270000,20,
4906,1247591,0,20,1039367,270000,20,
4907,1247591,0,20,1039367,270000,20,
4908,1247591,0,20,1039367,270000,20,
4909,1247591,0,20,1039367,270000,20,
4910,1247591,0,20,1039367,270000,20,
4911,1247591,0,20,1039367,270000,20,
4912,1247591,0,20,1039367,270000,20,
4913,1247591,0,20,1039367,270000,20,
4914,1247591,0,20,1039367,270000,20,
4915,1247591,0,20,1039367,270000,20,
4916,1247591,0,20,1039367,270000,20,
4917,1247591,0,20,1039367,270000,20,
4918,1247591,0,20,1039367,270000,20,
4919,1247591,0,20,1039367,270000,20,
4920,1247591,0,20,1039367,270000,20,
4921,1247591,0,20,1039367,270000,20,
4922,1247591,0,20,1039367,270000,20,
4923,1247591,0,20,1039367,270000,20,
4924,1247591,0,20,1039367,270000,20,
4925,1247591,0,20,1039367,270000,20,
4926,1247591,0,20,1039367,270000,20,
4927,1247591,0,20,1039367,270000,20,
4928,1247591,0,20,1039367,270000,20,
4929,1247591,0,20,1039367,270000,20,
4930,1247591,0,20,1039367,270000,20,
4931,1247591,0,20,1039367,270000,20,
4932,1247591,0,20,1039367,270000,20,
4933,1247591,0,20,1039367,270000,20,
4934,1247591,0,20,1039367,270000,20,
4935,1247591,0,20,1039367,270000,20,
4936,1247591,0,20,1039367,270000,20,
4937,1247591,0,20,1039367,270000,20,
4938,1247591,0,20,1039367,270000,20,
4939,1247591,0,20,1039367,270000,20,
4940,1247591,0,20,1039367,270000,20,
4941,1247591,0,20,1039367,270000,20,
4942,1247591,0,20,1039367,270000,20,
4943,1247591,0,20,1039367,270000,20,
4944,1247591,0,20,1039367,270000,20,
4945,1247591,0,20,1039367,270000,20,
4946,1247591,0,20,1039367,270000,20,
4947,1247591,0,20,1039367,270000,20,
4948,1247591,0,20,1039367,270000,20,
4949,1247591,0,20,1039367,270000,20,
4950,1247591,0,20,1039367,270000,20,
4951,1247591,0,20,1039367,270000,20,
4952,1247591,0,20,1039367,270000,20,
4953,1247591,0,20,1039367,270000,20,
4954,1247591,0,20,1039367,270000,20,
4955,1247591,0,20,1039367,270000,20,
4956,1247591,0,20,1039367,270000,20,
4957,1247591,0,20,1039367,270000,20,
4958,1247591,0,20,1039367,270000,20,
4959,1247591,0,20,1039367,270000,20,
4960,1247591,0,20,1039367,270000,20,
4961,1247591,0,20,1039367,270000,20,
4962,1247591,0,20,1039367,270000,20,
4963,1247591,0,20,1039367,270000,20,
4964,1247591,0,20,1039367,270000,20,
4965,1247591,0,20,1039367,270000,20,
4966,1247591,0,20,1039367,270000,20,
4967,1247591,0,20,1039367,270000,20,
4968,1247591,0,20,1076810,0,18,
4969,1247591,0,20,1076810,0,18,
4970,1247591,0,20,1076810,0,18,
4971,1247591,0,20,1076810,0,18,
4972,1247591,0,20,1076810,0,18,
4973,1247591,0,20,1076810,0,18,
4974,1247591,0,20,1076810,0,18,
4975,1247591,0,20,1076810,0,18,
4976,1247591,0,20,1076810,0,18,
4977,1247591,0,20,1076810,0,18,
4978,1247591,0,20,1076810,0,18,
4979,1247591,0,20,1108469,0,24,
4980,1247591,0,20,1108469,0,24,
4981,1247591,0,20,1108469,0,24,
4982,1247591,0,20,1108469,0,24,
4983,1247591,0,20,1108469,0,24,
4984,1247591,0,20,1108469,0,24,
4985,1247591,0,20,1108469,0,24,
4986,1247591,0,20,1108469,0,24,
4987,1247591,0,20,1108469,0,24,
4988,1247591,0,20,1108469,0,24,
4989,1247591,0,20,1108469,0,24,
4990,1247591,0,20,1108469,0,24,
4991,1247591,0,20,1108469,0,24,
4992,1247591,0,20,1108469,0,24,
4993,1247591,0,20,1108469,0,24,
4994,1247591,0,20,1108469,0,24,
4995,1247591,0,20,1108469,0,24,
4996,1247591,0,20,1108469,0,24,
4997,1247591,0,20,1108469,0,24,
4998,1247591,0,20,1108469,0,24,
4999,1247591,0,20,1108469,0,24,
5000,1247591,0,20,1108469,0,24,
5001,1247591,0,20,1108469,0,24,
5002,1247591,0,20,1108469,0,24,
5003,1247591,0,20,1108469,0,24,
5004,1247591,0,20,1108469,0,24,
5005,1247591,0,20,1108469,0,24,
5006,1247591,0,20,1108469,0,24,
5007,1247591,0,20,1108469,0,24,
5008,1247591,0,20,1108469,0,24,
5009,1247591,0,20,1108469,0,24,
5010,1247591,0,20,1108469,0,24,
5011,1247591,0,20,1108469,0,24,
5012,1247591,0,20,1108469,0,24,
5013,1247591,0,20,1108469,0,24,
5014,1247591,0,20,1108469,0,24,
5015,1247591,0,20,1108469,0,24,
5016,1247591,0,20,1108469,0,24,
5017,1247591,0,20,1108469,0,24,
5018,1247591,0,20,1108469,0,24,
5019,1247591,0,20,1108469,0,24,
5020,1247591,0,20,1108469,0,24,
5021,1247591,0,20,1108469,0,24,
5022,1247591,0,20,1108469,0,24,
5023,1247591,0,20,1108469,0,24,
5024,1247591,0,20,1108469,0,24,
5025,1247591,0,20,1108469,0,24,
5026,1247591,0,20,1108469,0,24,
5027,1247591,0,20,1108469,0,24,
5028,1247591,0,20,1108469,0,24,
5029,1247591,0,20,1108469,0,24,
5030,1247591,0,20,1108469,0,24,
5031,1247591,0,20,1108469,0,24,
5032,1247591,0,20,1108469,0,24,
5033,1247591,0,20,1108469,0,24,
5034,1247591,0,20,1108469,0,24,
5035,1247591,0,20,1108469,0,24,
5036,1247591,0,20,1108469,0,24,
5037,1247591,0,20,1108469,0,24,
5038,1247591,0,20,1108469,0,24,
5039,1247591,0,20,1108469,0,24,
5040,1247591,0,20,1108469,0,24,
